Chick,Diet,Time,Weight
20,3,2,61.36279365
21,3,2,49.84296287
22,3,2,52.80830339
23,3,2,53.62778547
24,3,2,49.73968752
25,3,2,51.14768754
26,3,2,52.01374138
27,3,2,49.84926858
28,3,2,53.10890558
29,3,2,52.19851695
30,3,2,58.46215307
31,3,2,46.71704588
32,3,2,54.62662451
33,3,2,59.99694856
34,3,2,51.73582889
35,3,2,57.75202047
36,3,2,51.46232547
37,3,2,50.06293151
38,3,2,56.76243275
39,3,2,55.13697563
40,3,2,53.8619742
41,3,2,54.00537742
42,3,2,49.85325697
43,3,2,53.87958045
44,3,2,57.27878078
45,3,2,53.81779457
46,3,2,45.71449282
47,3,2,58.07960898
48,3,2,52.3364492
49,3,2,60.65722518
50,3,2,56.27398036
1,3,4,58.26041536
2,3,4,64.22725396
3,3,4,68.48250434
4,3,4,51.58564315
5,3,4,50.52594519
6,3,4,65.85211587
7,3,4,68.56722995
8,3,4,54.84335123
9,3,4,57.50897241
10,3,4,57.34052692
11,3,4,52.96111731
12,3,4,59.25764267
13,3,4,50.71173259
14,3,4,61.47674655
15,3,4,64.98606194
16,3,4,54.60051859
17,3,4,58.43355577
18,3,4,61.27594166
19,3,4,59.7392266
20,3,4,63.42179119
21,3,4,55.95487723
22,3,4,47.42762985
23,3,4,70.08514649
24,3,4,60.96634946
25,3,4,59.2288676
26,3,4,60.89452385
27,3,4,48.53488816
28,3,4,62.93573875
29,3,4,48.50396659
30,3,4,53.40024075
31,3,4,59.59053306
32,3,4,53.8931711
33,3,4,58.31930774
34,3,4,64.98831883
35,3,4,55.44973368
36,3,4,57.55510569
37,3,4,59.35285187
38,3,4,48.35898302
39,3,4,56.48815908
40,3,4,55.00324166
41,3,4,54.40169816
42,3,4,60.61327831
43,3,4,59.76832577
44,3,4,58.72345907
45,3,4,61.20138172
46,3,4,62.38409026
47,3,4,62.97776967
48,3,4,69.95143553
49,3,4,59.5642995
50,3,4,49.55887608
1,3,6,62.93995952
2,3,6,71.1003467
3,3,6,58.7985019
4,3,6,71.44009746
5,3,6,61.00688386
6,3,6,75.65704689
7,3,6,75.32096894
8,3,6,74.63351822
9,3,6,64.26067373
10,3,6,65.330997
11,3,6,72.50578085
12,3,6,74.17586381
13,3,6,51.24951332
14,3,6,72.47155859
15,3,6,77.59999593
16,3,6,59.1576552
17,3,6,40.83689515
18,3,6,71.93488786
19,3,6,69.38642358
20,3,6,63.74436399
21,3,6,60.21166508
22,3,6,82.32752755
23,3,6,65.21883152
24,3,6,77.39292496
25,3,6,71.53810468
26,3,6,68.0278002
27,3,6,55.84244229
28,3,6,49.61691902
29,3,6,57.12796393
30,3,6,81.88981628
31,3,6,72.05287258
32,3,6,81.96773826
33,3,6,66.46621591
34,3,6,71.82490697
35,3,6,74.18838158
36,3,6,62.67419993
37,3,6,68.70954728
38,3,6,62.84927971
39,3,6,65.06211868
40,3,6,75.86803762
41,3,6,71.28265709
42,3,6,70.66003941
43,3,6,64.53084366
44,3,6,75.05537209
45,3,6,57.35422973
46,3,6,70.96722148
47,3,6,68.57928372
48,3,6,53.15367518
49,3,6,62.40383063
50,3,6,74.30419338
1,3,8,84.52519887
2,3,8,86.53629429
3,3,8,84.59757604
4,3,8,89.6047398
5,3,8,89.67159435
6,3,8,81.43440417
7,3,8,95.91243815
8,3,8,99.3311158
9,3,8,92.1118474
10,3,8,88.93288088
11,3,8,82.01404827
12,3,8,95.03594093
13,3,8,83.80642232
14,3,8,90.40990405
15,3,8,87.24535269
16,3,8,97.1697949
17,3,8,97.29491737
18,3,8,90.66450612
19,3,8,73.6137701
20,3,8,91.89876035
21,3,8,88.87269525
22,3,8,85.15754387
23,3,8,103.386208
24,3,8,88.53358546
25,3,8,92.18454107
26,3,8,95.83375432
27,3,8,87.90194976
28,3,8,85.74683352
29,3,8,83.63886603
30,3,8,100.6694155
31,3,8,90.8364342
32,3,8,105.3134528
33,3,8,94.16823358
34,3,8,92.99726965
35,3,8,110.0765703
36,3,8,87.30378919
37,3,8,86.08267008
38,3,8,92.68439604
39,3,8,81.23861089
40,3,8,85.35748831
41,3,8,97.04217543
42,3,8,60.63852106
43,3,8,96.15167154
44,3,8,69.45459748
45,3,8,96.32568004
46,3,8,97.49778324
47,3,8,96.72933503
48,3,8,90.2710661
49,3,8,88.84327574
50,3,8,108.1043942
1,3,10,114.5360372
2,3,10,111.2538875
3,3,10,118.8814563
4,3,10,118.7207182
5,3,10,123.4890022
6,3,10,105.6420797
7,3,10,91.80291573
8,3,10,119.1021107
9,3,10,93.3066688
10,3,10,112.8560722
11,3,10,100.744209
12,3,10,105.0682337
13,3,10,108.5588517
14,3,10,91.2081679
15,3,10,105.5455162
16,3,10,93.46446207
17,3,10,88.44699588
18,3,10,98.1863544
19,3,10,109.1570973
20,3,10,77.22281102
21,3,10,118.6804555
22,3,10,99.9942382
23,3,10,111.3038693
24,3,10,127.8363732
25,3,10,113.8332073
26,3,10,86.65464658
27,3,10,86.56146744
28,3,10,91.77337512
29,3,10,103.974511
30,3,10,114.1301547
31,3,10,134.5043922
32,3,10,80.22449236
33,3,10,104.4083639
34,3,10,91.06188363
35,3,10,114.9836996
36,3,10,135.3344028
37,3,10,97.4683599
38,3,10,129.4345286
39,3,10,123.2270933
40,3,10,132.5647004
41,3,10,142.1182794
42,3,10,125.2256519
43,3,10,111.1064548
44,3,10,143.6378613
45,3,10,109.7238664
46,3,10,131.3467649
47,3,10,132.0543962
48,3,10,81.82262709
49,3,10,95.43598508
50,3,10,89.42527528
1,3,12,143.9857754
2,3,12,124.6537613
3,3,12,113.925095
4,3,12,186.71297
5,3,12,153.2462944
6,3,12,172.3685771
7,3,12,126.6275968
8,3,12,112.5003187
9,3,12,125.9450749
10,3,12,137.7076761
11,3,12,146.2711768
12,3,12,156.3230836
13,3,12,168.8539898
14,3,12,92.14964995
15,3,12,113.1813754
16,3,12,126.3353158
17,3,12,136.2472857
18,3,12,140.1554826
19,3,12,117.295625
20,3,12,154.0448798
21,3,12,140.4203622
22,3,12,134.6398869
23,3,12,83.62184176
24,3,12,146.7995448
25,3,12,130.7581551
26,3,12,142.4695276
27,3,12,137.0513752
28,3,12,125.9201263
29,3,12,158.9404804
30,3,12,101.0585622
31,3,12,131.09997
32,3,12,126.0742863
33,3,12,131.2082353
34,3,12,125.398172
35,3,12,134.724185
36,3,12,159.8682559
37,3,12,126.1960018
38,3,12,140.8035003
39,3,12,165.4266673
40,3,12,113.7402835
41,3,12,130.331161
42,3,12,154.0620981
43,3,12,123.3068163
44,3,12,139.8797896
45,3,12,117.1351175
46,3,12,125.6539641
47,3,12,144.0182556
48,3,12,118.4036026
49,3,12,131.4621938
50,3,12,132.1392507
1,3,14,176.9183965
2,3,14,194.8657703
3,3,14,121.861544
4,3,14,146.8359583
5,3,14,120.1642833
6,3,14,184.6146771
7,3,14,197.9538094
8,3,14,155.7559837
9,3,14,172.3682728
10,3,14,179.2687845
11,3,14,158.7011515
12,3,14,142.8223476
13,3,14,191.4859964
14,3,14,140.9025836
15,3,14,164.9176899
16,3,14,134.7730305
17,3,14,171.6480412
18,3,14,161.6049074
19,3,14,136.0492666
20,3,14,144.8263569
21,3,14,148.6633506
22,3,14,180.4245315
23,3,14,163.4356806
24,3,14,165.3713138
25,3,14,151.5004017
26,3,14,158.9089097
27,3,14,145.5406356
28,3,14,132.9853697
29,3,14,166.0963966
30,3,14,157.8747607
31,3,14,142.7914298
32,3,14,140.4484392
33,3,14,175.6700082
34,3,14,153.5969284
35,3,14,188.4623745
36,3,14,185.8695931
37,3,14,140.9693912
38,3,14,135.673209
39,3,14,218.4403889
40,3,14,136.3859753
41,3,14,193.9653608
42,3,14,139.6575928
43,3,14,137.9962947
44,3,14,119.6540483
45,3,14,178.7688271
46,3,14,165.1649526
47,3,14,147.5011292
48,3,14,139.93861
49,3,14,148.038944
50,3,14,203.4431081
1,3,16,194.9335272
2,3,16,177.9376965
3,3,16,159.2802749
4,3,16,227.2950498
5,3,16,215.659335
6,3,16,164.1436134
7,3,16,198.9789355
8,3,16,166.1255546
9,3,16,209.2734941
10,3,16,145.0285917
11,3,16,180.3570567
12,3,16,156.9124569
13,3,16,134.3989319
14,3,16,179.0242871
15,3,16,202.2895926
16,3,16,197.3544622
17,3,16,208.8510689
18,3,16,141.3982835
19,3,16,154.5952979
20,3,16,165.6793022
21,3,16,158.9880916
22,3,16,205.6463801
23,3,16,234.4796478
24,3,16,206.476314
25,3,16,154.7965137
26,3,16,167.8664901
27,3,16,214.6907215
28,3,16,210.7102825
29,3,16,153.8332945
30,3,16,158.4506293
31,3,16,145.2136936
32,3,16,160.6169909
33,3,16,142.7329853
34,3,16,202.7980861
35,3,16,185.0607227
36,3,16,139.5731732
37,3,16,169.8041049
38,3,16,187.4875038
39,3,16,161.5706372
40,3,16,196.3076728
41,3,16,187.0417051
42,3,16,206.7652586
43,3,16,158.0267932
44,3,16,164.3736967
45,3,16,158.8805402
46,3,16,139.6281917
47,3,16,97.84060212
48,3,16,175.6945363
49,3,16,212.8460708
50,3,16,172.4189436
1,3,18,229.5217196
2,3,18,209.0543667
3,3,18,171.3560582
4,3,18,260.7019888
5,3,18,199.8153777
6,3,18,215.2714337
7,3,18,205.6241541
8,3,18,183.0454407
9,3,18,169.5480675
10,3,18,186.4724581
11,3,18,226.8883511
12,3,18,224.1860368
13,3,18,181.7402794
14,3,18,228.073573
15,3,18,191.0965185
16,3,18,247.636813
17,3,18,203.9149675
18,3,18,233.911834
19,3,18,221.0691604
20,3,18,228.1066993
21,3,18,153.4749703
22,3,18,207.4132309
23,3,18,226.513325
24,3,18,174.612114
25,3,18,191.8542376
26,3,18,271.025681
27,3,18,186.628277
28,3,18,181.5325485
29,3,18,154.8934326
30,3,18,171.0431649
31,3,18,200.1922446
32,3,18,248.6293764
33,3,18,175.5458605
34,3,18,255.0341824
35,3,18,187.9640675
36,3,18,187.689419
37,3,18,133.1933762
38,3,18,182.0642869
39,3,18,162.0652602
40,3,18,247.0723934
41,3,18,221.0009756
42,3,18,165.774216
43,3,18,271.4297399
44,3,18,196.1859649
45,3,18,198.7309966
46,3,18,221.729256
47,3,18,164.950542
48,3,18,256.1101647
49,3,18,201.2031969
50,3,18,131.3672305
1,3,20,210.6635215
2,3,20,252.8316419
3,3,20,224.9907774
4,3,20,208.957742
5,3,20,194.1874451
6,3,20,254.1014056
7,3,20,141.7247873
8,3,20,84.85456957
9,3,20,306.5151784
10,3,20,241.5981271
11,3,20,176.3454536
12,3,20,222.1911003
13,3,20,180.7415871
14,3,20,253.3080054
15,3,20,243.4355781
16,3,20,235.4528867
17,3,20,253.195721
18,3,20,215.0058681
19,3,20,310.5815313
20,3,20,273.9847668
21,3,20,287.7362208
22,3,20,177.5781803
23,3,20,173.4964217
24,3,20,277.4091717
25,3,20,129.6738006
26,3,20,111.9673357
27,3,20,158.1785564
28,3,20,152.0858728
29,3,20,236.2321066
30,3,20,219.9737739
31,3,20,163.9125904
32,3,20,102.5296994
33,3,20,229.001637
34,3,20,195.5892084
35,3,20,191.5549006
36,3,20,292.1174125
37,3,20,201.3333984
38,3,20,259.5310281
39,3,20,229.0772696
40,3,20,188.1625512
41,3,20,209.8078734
42,3,20,204.1166052
43,3,20,195.1671163
44,3,20,229.4072514
45,3,20,142.1626412
46,3,20,182.5766996
47,3,20,196.7574386
48,3,20,262.2930549
49,3,20,164.0914177
50,3,20,242.4411295
1,4,0,53.59143139
2,4,0,55.24102357
3,4,0,55.12322782
4,4,0,51.6568389
5,4,0,52.66725131
6,4,0,50.87665136
7,4,0,56.27161622
8,4,0,54.4058029
9,4,0,56.54339532
10,4,0,54.59997512
11,4,0,54.20973562
12,4,0,54.94785158
13,4,0,50.02752578
14,4,0,57.67103964
15,4,0,52.88563026
16,4,0,54.251575
17,4,0,54.74324364
18,4,0,54.63707879
19,4,0,51.51953365
20,4,0,54.39875447
21,4,0,49.25633015
22,4,0,54.41099822
23,4,0,54.70420448
24,4,0,53.85939513
25,4,0,58.02993422
26,4,0,51.91605322
27,4,0,55.89156227
28,4,0,50.07258077
29,4,0,49.06823296
30,4,0,53.56611624
31,4,0,53.04436808
32,4,0,53.10534715
33,4,0,54.40802983
34,4,0,53.05941853
35,4,0,51.89818978
36,4,0,52.29774727
37,4,0,50.25396648
38,4,0,51.97243918
39,4,0,50.59228626
40,4,0,54.48479615
41,4,0,55.81454399
42,4,0,53.90984076
43,4,0,52.10628845
44,4,0,51.84532698
45,4,0,54.38257548
46,4,0,55.7037243
47,4,0,55.2277291
48,4,0,52.46805633
49,4,0,52.39054732
50,4,0,51.26009812
1,4,2,54.59317501
2,4,2,56.73822901
3,4,2,65.43375415
4,4,2,59.74789283
5,4,2,55.52684659
6,4,2,57.65494318
7,4,2,58.36459951
8,4,2,58.80170341
9,4,2,54.88330296
10,4,2,60.50616534
11,4,2,62.60114464
12,4,2,65.03475868
13,4,2,53.48280897
14,4,2,54.98818644
15,4,2,52.41437437
16,4,2,61.50895206
17,4,2,53.81318654
18,4,2,58.0045704
19,4,2,58.34607558
20,4,2,56.3510492
21,4,2,51.26795619
22,4,2,65.93405233
23,4,2,62.15765809
24,4,2,60.57662396
25,4,2,61.66947213
26,4,2,57.64928083
27,4,2,58.37955082
28,4,2,62.32636923
29,4,2,57.88711231
30,4,2,58.98632714
31,4,2,59.32673342
32,4,2,67.1941133
33,4,2,55.9430588
34,4,2,57.93846104
35,4,2,58.6053646
36,4,2,63.59916179
37,4,2,56.29376484
38,4,2,58.88313027
39,4,2,55.55962641
40,4,2,58.94862947
41,4,2,60.72676106
42,4,2,51.74705895
43,4,2,54.08755951
44,4,2,64.18548157
45,4,2,61.55130603
46,4,2,61.23197021
47,4,2,48.9227606
48,4,2,55.60795515
49,4,2,58.90770898
50,4,2,58.52908322
1,4,4,68.58961838
2,4,4,66.21817475
3,4,4,69.22180079
4,4,4,62.45754549
5,4,4,57.2837351
6,4,4,48.41184871
7,4,4,71.1911652
8,4,4,55.3558113
9,4,4,66.19398394
10,4,4,57.44701699
11,4,4,71.42106933
12,4,4,59.8942377
13,4,4,58.09999617
14,4,4,54.64596344
15,4,4,70.23166561
16,4,4,65.21477449
17,4,4,62.85085044
18,4,4,60.65213578
19,4,4,69.07719826
20,4,4,59.36973629
21,4,4,65.25159232
22,4,4,74.61421614
23,4,4,64.63971927
24,4,4,64.98741822
25,4,4,51.27512883
26,4,4,70.53229383
27,4,4,67.97167814
28,4,4,52.92929367
29,4,4,51.06250821
30,4,4,60.82485603
31,4,4,55.70185676
32,4,4,60.35842869
33,4,4,60.67288418
34,4,4,69.46892139
35,4,4,62.80313429
36,4,4,54.72491928
37,4,4,62.30484458
38,4,4,60.63847868
39,4,4,60.97743714
40,4,4,62.76075865
41,4,4,53.35108636
42,4,4,56.67707813
43,4,4,68.00253298
44,4,4,59.89269155
45,4,4,64.19525117
46,4,4,66.67273843
47,4,4,67.30465237
48,4,4,62.7603759
49,4,4,63.44942094
50,4,4,61.36211165
1,4,6,75.01495685
2,4,6,72.0015234
3,4,6,66.47116818
4,4,6,82.61229477
5,4,6,68.85696221
6,4,6,55.3924495
7,4,6,78.25525542
8,4,6,85.18934062
9,4,6,54.14425165
10,4,6,61.87090073
11,4,6,87.39508338
12,4,6,85.74349649
13,4,6,74.32425817
14,4,6,82.32682352
15,4,6,81.6732909
16,4,6,54.84854875
17,4,6,86.56508063
18,4,6,67.41258642
19,4,6,59.46912852
20,4,6,74.19491892
21,4,6,77.36815953
22,4,6,72.3727331
23,4,6,73.209806
24,4,6,84.88632966
25,4,6,68.92522693
26,4,6,76.0146967
27,4,6,57.36194701
28,4,6,67.15585969
29,4,6,78.4523778
30,4,6,79.66137223
31,4,6,75.80451175
32,4,6,82.98481896
33,4,6,77.03702165
34,4,6,77.14127185
35,4,6,73.23874907
36,4,6,73.28000958
37,4,6,64.8613841
38,4,6,75.08126879
39,4,6,73.49998351
40,4,6,62.65895573
41,4,6,82.1846045
42,4,6,79.63838943
43,4,6,80.63833562
44,4,6,67.77526629
45,4,6,66.65266492
46,4,6,68.68096616
47,4,6,79.31956865
48,4,6,69.98599604
49,4,6,79.54429854
50,4,6,83.45405293
1,4,8,107.8405792
2,4,8,112.9714357
3,4,8,94.79203253
4,4,8,97.62970054
5,4,8,103.126993
6,4,8,82.61931894
7,4,8,99.1575915
8,4,8,85.31191668
9,4,8,102.4853476
10,4,8,105.9710108
11,4,8,107.0946278
12,4,8,119.1337965
13,4,8,90.34978633
14,4,8,93.84890382
15,4,8,90.05465275
16,4,8,96.43409772
17,4,8,106.5225948
18,4,8,111.156175
19,4,8,93.03657113
20,4,8,102.7390761
21,4,8,89.62876455
22,4,8,73.04834684
23,4,8,96.73841904
24,4,8,103.2947381
25,4,8,108.87239
26,4,8,101.1558352
27,4,8,121.6001474
28,4,8,102.3934486
29,4,8,66.38902096
30,4,8,109.8451208
31,4,8,109.006469
32,4,8,95.90302841
33,4,8,109.7540424
34,4,8,100.0714668
35,4,8,104.1099942
36,4,8,94.08654943
37,4,8,99.1008073
38,4,8,92.71518193
39,4,8,110.1264971
40,4,8,108.6112867
41,4,8,119.7590506
42,4,8,100.770181
43,4,8,119.1616941
44,4,8,103.2371055
45,4,8,95.30403646
46,4,8,98.8250742
47,4,8,107.1018386
48,4,8,93.77906024
49,4,8,102.6689251
50,4,8,106.6985386
1,4,10,119.607602
2,4,10,108.3058045
3,4,10,105.8324921
4,4,10,112.6428359
5,4,10,86.37260481
6,4,10,113.3414327
7,4,10,93.98456149
8,4,10,100.073368
9,4,10,97.70991727
10,4,10,111.3285904
11,4,10,121.6668801
12,4,10,140.1695893
13,4,10,116.0174794
14,4,10,102.6902111
15,4,10,125.2068545
16,4,10,113.0312332
17,4,10,114.5436915
18,4,10,120.7585586
19,4,10,120.1804281
20,4,10,106.2339007
21,4,10,112.8764349
22,4,10,100.755437
23,4,10,133.2279938
24,4,10,110.1292575
25,4,10,107.9265981
26,4,10,98.9967906
27,4,10,110.1018528
28,4,10,110.6685259
29,4,10,114.912468
30,4,10,107.2822633
31,4,10,92.7809225
32,4,10,111.0077391
33,4,10,122.9129689
34,4,10,102.5553459
35,4,10,119.6370604
36,4,10,142.7211201
37,4,10,110.7173872
38,4,10,100.836297
39,4,10,127.9050896
40,4,10,112.5734837
41,4,10,118.2548558
42,4,10,127.4411965
43,4,10,92.86914755
44,4,10,132.4818741
45,4,10,114.522402
46,4,10,110.7897601
47,4,10,88.29079276
48,4,10,76.66954714
49,4,10,136.570754
50,4,10,122.9631784
1,4,12,143.575024
2,4,12,138.1911811
3,4,12,119.5801668
4,4,12,131.5934677
5,4,12,174.3147625
6,4,12,154.3971748
7,4,12,136.4780861
8,4,12,112.604826
9,4,12,144.2321432
10,4,12,113.5708434
11,4,12,133.8821518
12,4,12,175.5605327
13,4,12,94.64575879
14,4,12,138.8653815
15,4,12,117.939976
16,4,12,117.0392059
17,4,12,151.6362773
18,4,12,119.7249029
19,4,12,132.9514824
20,4,12,138.2837899
21,4,12,126.5972233
22,4,12,147.2692869
23,4,12,145.5316553
24,4,12,113.9577868
25,4,12,134.0538511
26,4,12,140.1897607
27,4,12,150.7882856
28,4,12,154.5340579
29,4,12,129.2527406
30,4,12,126.0804355
31,4,12,145.9143535
32,4,12,157.2723803
33,4,12,123.9645923
34,4,12,125.2200679
35,4,12,103.9149942
36,4,12,137.3112276
37,4,12,128.7470464
38,4,12,153.9423351
39,4,12,170.8551542
40,4,12,107.3207456
41,4,12,132.8164953
42,4,12,135.1311416
43,4,12,144.6998159
44,4,12,141.6267236
45,4,12,159.5239031
46,4,12,153.6417482
47,4,12,128.0405777
48,4,12,149.4989711
49,4,12,140.0722816
50,4,12,118.266437
1,4,14,192.5012034
2,4,14,185.5022626
3,4,14,157.8517948
4,4,14,184.7288741
5,4,14,175.4102968
6,4,14,174.6014668
7,4,14,122.4900315
8,4,14,185.7359617
9,4,14,146.9736699
10,4,14,144.3772641
11,4,14,177.622506
12,4,14,151.3591697
13,4,14,121.5429322
14,4,14,167.1621754
15,4,14,151.6155576
16,4,14,150.4916081
17,4,14,143.3095185
18,4,14,129.9564718
19,4,14,165.9347207
20,4,14,147.9377557
21,4,14,182.4675423
22,4,14,136.3481793
23,4,14,184.8036744
24,4,14,153.2289463
25,4,14,166.6382853
26,4,14,157.8914746
27,4,14,166.0589108
28,4,14,126.2636092
29,4,14,170.850472
30,4,14,148.7851871
31,4,14,164.147654
32,4,14,170.4861035
33,4,14,145.1068485
34,4,14,199.5385138
35,4,14,147.4600895
36,4,14,183.4172536
37,4,14,216.6945781
38,4,14,181.6571781
39,4,14,156.4847988
40,4,14,166.8794681
41,4,14,156.9921294
42,4,14,164.0856128
43,4,14,165.330229
44,4,14,156.6376999
45,4,14,147.9565835
46,4,14,153.9266666
47,4,14,148.7007836
48,4,14,154.3429693
49,4,14,197.5428958
50,4,14,213.7459855
1,4,16,141.1418812
2,4,16,207.2375623
3,4,16,149.6398432
4,4,16,133.8258215
5,4,16,195.05098
6,4,16,178.039613
7,4,16,211.6751012
8,4,16,178.6781936
9,4,16,190.7892795
10,4,16,225.8309676
11,4,16,164.3984435
12,4,16,164.1560105
13,4,16,194.1636721
14,4,16,143.9962121
15,4,16,194.5736163
16,4,16,174.7559042
17,4,16,95.20643954
18,4,16,174.1739385
19,4,16,171.003687
20,4,16,173.2594339
21,4,16,221.6690237
22,4,16,167.831997
23,4,16,147.9589324
24,4,16,174.6959406
25,4,16,195.369946
26,4,16,150.0143396
27,4,16,169.6979082
28,4,16,203.8583198
29,4,16,206.4446269
30,4,16,178.4835636
31,4,16,196.5670079
32,4,16,119.0672039
33,4,16,158.5238095
34,4,16,145.390371
35,4,16,160.8352674
36,4,16,173.9685376
37,4,16,200.965037
38,4,16,162.142251
39,4,16,161.8463933
40,4,16,190.3072835
41,4,16,189.1067137
42,4,16,242.6666751
43,4,16,213.0349676
44,4,16,197.5064903
45,4,16,172.3843917
46,4,16,187.3780174
47,4,16,145.7149588
48,4,16,228.8435683
49,4,16,232.6622239
50,4,16,156.6784023
1,4,18,185.1875913
2,4,18,165.149174
3,4,18,209.7214684
4,4,18,229.1160246
5,4,18,257.0581559
6,4,18,266.7495032
7,4,18,200.3123344
8,4,18,241.6132433
9,4,18,182.4794715
10,4,18,197.8401813
11,4,18,204.699918
12,4,18,215.4495817
13,4,18,211.7360586
14,4,18,184.4966546
15,4,18,206.3013789
16,4,18,227.0341631
17,4,18,217.701706
18,4,18,243.7751971
19,4,18,181.5011773
20,4,18,111.4213012
21,4,18,242.3137904
22,4,18,174.201984
23,4,18,186.6136131
24,4,18,256.7234476
25,4,18,162.9684827
26,4,18,212.9517709
27,4,18,191.3379501
28,4,18,210.4197098
29,4,18,266.586264
30,4,18,196.5565376
31,4,18,116.6999563
32,4,18,230.6118106
33,4,18,195.8793958
34,4,18,192.0761311
35,4,18,240.569402
36,4,18,256.6958109
37,4,18,163.341866
38,4,18,255.3280194
39,4,18,194.974344
40,4,18,250.5576005
41,4,18,185.8938414
42,4,18,161.9602935
43,4,18,278.8873582
44,4,18,234.0540464
45,4,18,200.59042
46,4,18,238.1354105
47,4,18,214.5456315
48,4,18,161.8788945
49,4,18,181.6308537
50,4,18,215.4274277
1,4,20,291.6080858
2,4,20,206.7338604
3,4,20,241.3252684
4,4,20,191.3743623
5,4,20,250.2546377
6,4,20,248.4392063
7,4,20,202.1343867
8,4,20,228.8807995
9,4,20,200.6158619
10,4,20,186.3121056
11,4,20,293.5888816
12,4,20,202.0373118
13,4,20,120.1335524
14,4,20,120.1406606
15,4,20,233.9457553
16,4,20,252.5135659
17,4,20,118.6070947
18,4,20,265.2399581
19,4,20,240.9629357
20,4,20,301.3039877
21,4,20,186.7782822
22,4,20,176.0558019
23,4,20,140.9043948
24,4,20,207.5574314
25,4,20,231.83513
26,4,20,204.8458321
27,4,20,199.1268599
28,4,20,308.501239
29,4,20,306.3115504
30,4,20,271.4851075
31,4,20,213.2744826
32,4,20,210.2389946
33,4,20,165.0821657
34,4,20,222.8753272
35,4,20,251.059144
36,4,20,243.608969
37,4,20,249.9377353
38,4,20,150.9841603
39,4,20,212.4196493
40,4,20,324.0421667
41,4,20,233.0050451
42,4,20,226.6689489
43,4,20,200.0022204
44,4,20,179.6218503
45,4,20,234.3088576
46,4,20,225.0696124
47,4,20,180.9903939
48,4,20,209.2955741
49,4,20,286.2179758
50,4,20,147.3078017
